step,loss,hf_rows_consumed
2817,0.20032602548599243,721152
2818,0.20298241078853607,721408
2819,0.1978137195110321,721664
2820,0.20284757018089294,721920
2821,0.20290236175060272,722176
2822,0.19348834455013275,722432
2823,0.1978786736726761,722688
2824,0.21894049644470215,722944
2825,0.18951356410980225,723200
2826,0.20890584588050842,723456
2827,0.2017146646976471,723712
2828,0.2094060629606247,723968
2829,0.19795073568820953,724224
2830,0.19454261660575867,724480
2831,0.19710221886634827,724736
2832,0.1971716582775116,724992
2833,0.1959107220172882,725248
2834,0.19667698442935944,725504
2835,0.19662973284721375,725760
2836,0.19788073003292084,726016
2837,0.20202817022800446,726272
2838,0.20495909452438354,726528
2839,0.18583692610263824,726784
2840,0.19686029851436615,727040
2841,0.19293440878391266,727296
2842,0.2097233682870865,727552
2843,0.18574494123458862,727808
2844,0.20414216816425323,728064
2845,0.20305579900741577,728320
2846,0.200032040476799,728576
2847,0.19337300956249237,728832
2848,0.20387239754199982,729088
2849,0.19832700490951538,729344
2850,0.1780577301979065,729600
2851,0.18263745307922363,729856
2852,0.20040567219257355,730112
2853,0.20404307544231415,730368
2854,0.20459142327308655,730624
2855,0.18923193216323853,730880
2856,0.19647184014320374,731136
2857,0.20515355467796326,731392
2858,0.1988801509141922,731648
2859,0.2069966048002243,731904
2860,0.20344308018684387,732160
2861,0.19559457898139954,732416
2862,0.19770626723766327,732672
2863,0.18906494975090027,732928
2864,0.19568410515785217,733184
2865,0.19813105463981628,733440
2866,0.22481659054756165,733696
2867,0.1949659287929535,733952
2868,0.20077966153621674,734208
2869,0.20219245553016663,734464
2870,0.2165408879518509,734720
2871,0.1992298811674118,734976
2872,0.19968567788600922,735232
2873,0.19447043538093567,735488
2874,0.2084626853466034,735744
2875,0.21433845162391663,736000
2876,0.1958068609237671,736256
2877,0.19018645584583282,736512
2878,0.20001602172851562,736768
2879,0.19586530327796936,737024
2880,0.18341319262981415,737280
2881,0.19139058887958527,737536
2882,0.1947292983531952,737792
2883,0.19820436835289001,738048
2884,0.202250674366951,738304
2885,0.20333167910575867,738560
2886,0.20948241651058197,738816
2887,0.20331980288028717,739072
2888,0.19304095208644867,739328
2889,0.1996072381734848,739584
2890,0.19142656028270721,739840
2891,0.20998579263687134,740096
2892,0.1920495182275772,740352
2893,0.1909252256155014,740608
2894,0.19928383827209473,740864
2895,0.1948540210723877,741120
2896,0.19062092900276184,741376
2897,0.20572637021541595,741632
2898,0.20549950003623962,741888
2899,0.19824638962745667,742144
2900,0.20718801021575928,742400
2901,0.19048726558685303,742656
2902,0.1927279382944107,742912
2903,0.1897498220205307,743168
2904,0.18778473138809204,743424
2905,0.1941787451505661,743680
2906,0.19367220997810364,743936
2907,0.1954195499420166,744192
2908,0.20620590448379517,744448
2909,0.18890583515167236,744704
2910,0.18655924499034882,744960
2911,0.18683861196041107,745216
2912,0.19536016881465912,745472
2913,0.20411144196987152,745728
2914,0.20952767133712769,745984
2915,0.2016093134880066,746240
2916,0.20079562067985535,746496
2917,0.20240972936153412,746752
2918,0.1896245777606964,747008
2919,0.20357754826545715,747264
2920,0.19227223098278046,747520
2921,0.20199599862098694,747776
2922,0.21911436319351196,748032
2923,0.1906316727399826,748288
2924,0.20061403512954712,748544
2925,0.20653489232063293,748800
2926,0.20438441634178162,749056
2927,0.19498760998249054,749312
2928,0.19442622363567352,749568
2929,0.19112180173397064,749824
2930,0.19965671002864838,750080
2931,0.19609718024730682,750336
2932,0.18459837138652802,750592
2933,0.19400890171527863,750848
2934,0.20059101283550262,751104
2935,0.19951415061950684,751360
2936,0.21201786398887634,751616
2937,0.19049443304538727,751872
2938,0.20117278397083282,752128
2939,0.19167616963386536,752384
2940,0.2006988227367401,752640
2941,0.21190905570983887,752896
2942,0.19781789183616638,753152
2943,0.19822756946086884,753408
2944,0.19167476892471313,753664
2945,0.20780876278877258,753920
2946,0.21461276710033417,754176
2947,0.19388672709465027,754432
2948,0.20452924072742462,754688
2949,0.20933260023593903,754944
2950,0.19898195564746857,755200
2951,0.20018257200717926,755456
2952,0.1995455026626587,755712
2953,0.20329473912715912,755968
2954,0.19647888839244843,756224
2955,0.18856662511825562,756480
2956,0.2060924619436264,756736
2957,0.2170327752828598,756992
2958,0.20042064785957336,757248
2959,0.19415707886219025,757504
2960,0.20996850728988647,757760
2961,0.20160922408103943,758016
2962,0.20628458261489868,758272
2963,0.20219910144805908,758528
2964,0.19405080378055573,758784
2965,0.20303478837013245,759040
2966,0.2165236622095108,759296
2967,0.18762454390525818,759552
2968,0.20872192084789276,759808
2969,0.20108546316623688,760064
2970,0.1858283430337906,760320
2971,0.19531764090061188,760576
2972,0.19272899627685547,760832
2973,0.19804249703884125,761088
2974,0.1975746750831604,761344
2975,0.20319660007953644,761600
2976,0.2036730945110321,761856
2977,0.2075367420911789,762112
2978,0.21288664638996124,762368
2979,0.19186221063137054,762624
2980,0.21507906913757324,762880
2981,0.2110316902399063,763136
2982,0.18729649484157562,763392
2983,0.19235624372959137,763648
2984,0.2016465961933136,763904
2985,0.20639930665493011,764160
2986,0.21336528658866882,764416
2987,0.20351065695285797,764672
2988,0.19425642490386963,764928
2989,0.20900310575962067,765184
2990,0.19363301992416382,765440
2991,0.19938674569129944,765696
2992,0.19740913808345795,765952
2993,0.20189088582992554,766208
2994,0.18940268456935883,766464
2995,0.19023580849170685,766720
2996,0.19823332130908966,766976
2997,0.19755199551582336,767232
2998,0.18411074578762054,767488
2999,0.20489832758903503,767744
3000,0.19605109095573425,768000
3001,0.19017072021961212,768256
3002,0.19695569574832916,768512
3003,0.20288042724132538,768768
3004,0.1988416612148285,769024
3005,0.20037464797496796,769280
3006,0.1998417228460312,769536
3007,0.19718129932880402,769792
3008,0.20488017797470093,770048
3009,0.18802699446678162,770304
3010,0.21112088859081268,770560
3011,0.18705451488494873,770816
3012,0.19670043885707855,771072
3013,0.1961975395679474,771328
3014,0.19511233270168304,771584
3015,0.1986098438501358,771840
3016,0.19895796477794647,772096
3017,0.20704948902130127,772352
3018,0.18794338405132294,772608
3019,0.1965252310037613,772864
3020,0.20570701360702515,773120
3021,0.20030520856380463,773376
3022,0.20018741488456726,773632
3023,0.21220900118350983,773888
3024,0.20318858325481415,774144
3025,0.215115025639534,774400
3026,0.20959019660949707,774656
3027,0.19830043613910675,774912
3028,0.19425667822360992,775168
3029,0.1943846493959427,775424
3030,0.2046094834804535,775680
3031,0.2129850834608078,775936
3032,0.19438156485557556,776192
3033,0.19335024058818817,776448
3034,0.19586654007434845,776704
3035,0.1825622320175171,776960
3036,0.20665910840034485,777216
3037,0.20049002766609192,777472
3038,0.2062348574399948,777728
3039,0.21222525835037231,777984
3040,0.1912337988615036,778240
3041,0.21339601278305054,778496
3042,0.1902683973312378,778752
3043,0.20021705329418182,779008
3044,0.20354697108268738,779264
3045,0.20953722298145294,779520
3046,0.19982226192951202,779776
3047,0.20264242589473724,780032
3048,0.20390653610229492,780288
3049,0.2095610797405243,780544
3050,0.20146159827709198,780800
3051,0.20989075303077698,781056
3052,0.20058457553386688,781312
3053,0.21105055510997772,781568
3054,0.1915920376777649,781824
3055,0.1864386945962906,782080
3056,0.2040737271308899,782336
3057,0.20481175184249878,782592
3058,0.20256049931049347,782848
3059,0.2016776204109192,783104
3060,0.2141813188791275,783360
3061,0.19545044004917145,783616
3062,0.19846729934215546,783872
3063,0.18644216656684875,784128
3064,0.19156679511070251,784384
3065,0.18882375955581665,784640
3066,0.20367635786533356,784896
3067,0.1922445148229599,785152
3068,0.19595712423324585,785408
3069,0.19499707221984863,785664
3070,0.195464089512825,785920
3071,0.2088579386472702,786176
3072,0.19732148945331573,786432
3073,0.2028580904006958,786688
3074,0.19798098504543304,786944
3075,0.20377366244792938,787200
3076,0.19788245856761932,787456
3077,0.20374447107315063,787712
3078,0.2061801701784134,787968
3079,0.20585021376609802,788224
3080,0.20916952192783356,788480
3081,0.2107224464416504,788736
3082,0.20703153312206268,788992
3083,0.2037326544523239,789248
3084,0.20583021640777588,789504
3085,0.19061468541622162,789760
3086,0.21604369580745697,790016
3087,0.21071884036064148,790272
3088,0.20993022620677948,790528
3089,0.2129809707403183,790784
3090,0.20470891892910004,791040
3091,0.20985311269760132,791296
3092,0.20557379722595215,791552
3093,0.19706326723098755,791808
3094,0.20341487228870392,792064
3095,0.1877710223197937,792320
3096,0.20578324794769287,792576
3097,0.20286962389945984,792832
3098,0.20947691798210144,793088
3099,0.20587106049060822,793344
3100,0.19767817854881287,793600
3101,0.20414087176322937,793856
3102,0.20148563385009766,794112
3103,0.1995164155960083,794368
3104,0.20780152082443237,794624
3105,0.19595769047737122,794880
3106,0.1992863565683365,795136
3107,0.19757288694381714,795392
3108,0.19081567227840424,795648
3109,0.20598000288009644,795904
3110,0.20428363978862762,796160
3111,0.1867000013589859,796416
3112,0.20525139570236206,796672
3113,0.2071445733308792,796928
3114,0.18100319802761078,797184
3115,0.2018670290708542,797440
3116,0.20990988612174988,797696
3117,0.19716504216194153,797952
3118,0.19245728850364685,798208
3119,0.1953161209821701,798464
3120,0.19643057882785797,798720
3121,0.21009944379329681,798976
3122,0.1923975646495819,799232
3123,0.20461338758468628,799488
3124,0.19983427226543427,799744
3125,0.20302504301071167,800000
3126,0.19293636083602905,800256
3127,0.20532064139842987,800512
3128,0.20181690156459808,800768
3129,0.18911360204219818,801024
3130,0.19491060078144073,801280
3131,0.20095741748809814,801536
3132,0.2121475636959076,801792
3133,0.21815446019172668,802048
3134,0.20218542218208313,802304
3135,0.20458316802978516,802560
3136,0.19704243540763855,802816
3137,0.2042439579963684,803072
3138,0.20223833620548248,803328
3139,0.20143909752368927,803584
3140,0.1854068785905838,803840
3141,0.1978229135274887,804096
3142,0.21200703084468842,804352
3143,0.20603087544441223,804608
3144,0.20709919929504395,804864
3145,0.20319098234176636,805120
3146,0.21353638172149658,805376
3147,0.19960010051727295,805632
3148,0.19368217885494232,805888
3149,0.19096778333187103,806144
3150,0.19450539350509644,806400
3151,0.20229089260101318,806656
3152,0.20462320744991302,806912
3153,0.22060626745224,807168
3154,0.19475579261779785,807424
3155,0.20633545517921448,807680
3156,0.19833658635616302,807936
3157,0.1931895911693573,808192
3158,0.1925041675567627,808448
3159,0.20731395483016968,808704
3160,0.21804767847061157,808960
3161,0.20098714530467987,809216
3162,0.19988711178302765,809472
3163,0.18846237659454346,809728
3164,0.19368836283683777,809984
3165,0.20566684007644653,810240
3166,0.2012411206960678,810496
3167,0.1953275203704834,810752
3168,0.1960025131702423,811008
3169,0.1911250799894333,811264
3170,0.20760665833950043,811520
3171,0.20768988132476807,811776
3172,0.21066102385520935,812032
3173,0.20565684139728546,812288
3174,0.2021617591381073,812544
3175,0.21897737681865692,812800
3176,0.1932637244462967,813056
3177,0.19529858231544495,813312
3178,0.1966928392648697,813568
3179,0.2012949436903,813824
3180,0.2064845710992813,814080
3181,0.20581623911857605,814336
3182,0.21013784408569336,814592
3183,0.2008223831653595,814848
3184,0.21446894109249115,815104
3185,0.19623854756355286,815360
3186,0.20696574449539185,815616
3187,0.19745972752571106,815872
3188,0.19726820290088654,816128
3189,0.19687364995479584,816384
3190,0.1931140124797821,816640
3191,0.21436767280101776,816896
3192,0.20173755288124084,817152
3193,0.20477566123008728,817408
3194,0.1972983479499817,817664
3195,0.18607600033283234,817920
3196,0.20598632097244263,818176
3197,0.19675545394420624,818432
3198,0.2018756866455078,818688
3199,0.1985023319721222,818944
3200,0.19251012802124023,819200
3201,0.19616685807704926,819456
3202,0.2072312831878662,819712
3203,0.18739068508148193,819968
3204,0.20689129829406738,820224
3205,0.1994827389717102,820480
3206,0.20533359050750732,820736
3207,0.20681606233119965,820992
3208,0.19589094817638397,821248
3209,0.2169097661972046,821504
3210,0.20133741199970245,821760
3211,0.22580483555793762,822016
3212,0.191650390625,822272
3213,0.19381780922412872,822528
3214,0.19806139171123505,822784
3215,0.1928638070821762,823040
3216,0.19948425889015198,823296
3217,0.21539980173110962,823552
3218,0.20458249747753143,823808
3219,0.1961614489555359,824064
3220,0.20346957445144653,824320
3221,0.18860407173633575,824576
3222,0.19402936100959778,824832
3223,0.19470399618148804,825088
3224,0.18902602791786194,825344
3225,0.18865801393985748,825600
3226,0.20485833287239075,825856
3227,0.19904865324497223,826112
3228,0.201939657330513,826368
3229,0.202698215842247,826624
3230,0.20447443425655365,826880
3231,0.19003047049045563,827136
3232,0.21224051713943481,827392
3233,0.19108223915100098,827648
3234,0.21095316112041473,827904
3235,0.210478276014328,828160
3236,0.22443021833896637,828416
3237,0.19041579961776733,828672
3238,0.201579287648201,828928
3239,0.1996949166059494,829184
3240,0.19981908798217773,829440
3241,0.20527292788028717,829696
3242,0.19565598666667938,829952
3243,0.20304901897907257,830208
3244,0.2016768753528595,830464
3245,0.1907779425382614,830720
3246,0.20728757977485657,830976
3247,0.19935274124145508,831232
3248,0.1952703446149826,831488
3249,0.18439404666423798,831744
3250,0.19538988173007965,832000
3251,0.19397586584091187,832256
3252,0.20018276572227478,832512
3253,0.19243691861629486,832768
3254,0.19105911254882812,833024
3255,0.19916406273841858,833280
3256,0.2071973830461502,833536
3257,0.19218651950359344,833792
3258,0.2090606838464737,834048
3259,0.18941183388233185,834304
3260,0.20603229105472565,834560
